序号,营业部名称,上榜后1天-买入次数,上榜后1天-平均涨幅,上榜后1天-上涨概率,上榜后2天-买入次数,上榜后2天-平均涨幅,上榜后2天-上涨概率,上榜后3天-买入次数,上榜后3天-平均涨幅,上榜后3天-上涨概率,上榜后5天-买入次数,上榜后5天-平均涨幅,上榜后5天-上涨概率,上榜后10天-买入次数,上榜后10天-平均涨幅,上榜后10天-上涨概率
2031,浙商证券杭州余之城证券营业部,1,4.85436893,100.0,1,9.70873786,100.0,1,15.53398058,100.0,1,27.18446602,100.0,1,-46.60194175,0.0
2032,中国中金财富证券深圳壹方中心证券营业部,1,5.38252192,100.0,1,3.93105534,100.0,1,10.13002721,100.0,1,15.51254914,100.0,1,3.87057756,100.0
2033,财达证券石家庄总部证券营业部,1,-11.84210526,0.0,1,-13.15789474,0.0,1,-16.72932331,0.0,1,-17.29323308,0.0,0,0.0,0.0
2034,方正证券南昌北京西路证券营业部,1,-0.73529412,0.0,1,-5.14705882,0.0,1,-8.82352941,0.0,1,-10.29411765,0.0,1,-0.73529412,0.0
2035,中国银河证券天津水上公园北道证券营业部,1,-10.02098636,0.0,1,-11.28016789,0.0,1,-18.31059811,0.0,1,-20.51416579,0.0,1,-26.76173036,0.0
2036,国投证券郑州花园路证券营业部,1,4.94821634,100.0,1,0.2301496,100.0,1,-4.83314154,0.0,1,1.84119678,100.0,1,1.84119678,100.0
2037,天风证券新津武阳中路证券营业部,1,-4.98687664,0.0,1,-9.71128609,0.0,1,-14.17322835,0.0,1,-19.42257218,0.0,1,-12.33595801,0.0
2038,中国银河证券成都龙腾路证券营业部,1,-3.7037037,0.0,1,-3.7037037,0.0,1,-7.40740741,0.0,0,0.0,0.0,0,0.0,0.0
2039,民生证券鹤壁淇滨大道证券营业部,1,-5.04201681,0.0,1,-9.87394958,0.0,1,-14.28571429,0.0,1,-92.64705882,0.0,1,-93.69747899,0.0
2040,平安证券北京金融大街证券营业部,1,-3.65659777,0.0,1,1.90779014,100.0,1,0.31796502,100.0,1,7.15421304,100.0,1,-9.3799682,0.0
2041,中泰证券武汉珞狮路证券营业部,1,-1.78746594,0.0,1,-5.38419619,0.0,1,-5.50408719,0.0,1,-3.1280654,0.0,1,2.44141689,100.0
2042,长江证券郑州金水路证券营业部,1,4.06858924,100.0,1,8.57365549,100.0,1,9.15042868,100.0,1,16.75759938,100.0,1,8.33982853,100.0
2043,东北证券广东分公司,1,5.01392758,100.0,1,10.30640669,100.0,1,15.87743733,100.0,1,27.8551532,100.0,1,42.33983287,100.0
2044,五矿证券深圳金田路证券营业部,1,10.81081081,100.0,1,21.62162162,100.0,1,10.81081081,100.0,1,2.7027027,100.0,0,0.0,0.0
2045,上海证券松江区乐都路证券营业部,1,-10.0,0.0,1,-15.0,0.0,1,-15.0,0.0,1,5.0,100.0,1,10.0,100.0
2046,国投证券阳江分公司,1,-4.0,0.0,1,0.0,0.0,1,-6.0,0.0,1,-20.0,0.0,1,-20.0,0.0
2047,申万宏源证券郑州花园路证券营业部,1,-2.30337079,0.0,1,-4.3258427,0.0,1,-0.95505618,0.0,1,4.94382022,100.0,1,6.74157303,100.0
2048,申万宏源西部证券伊宁解放路证券营业部,1,-0.52356021,0.0,1,-10.47120419,0.0,1,-19.37172775,0.0,1,-14.13612565,0.0,1,-10.47120419,0.0
2049,诚通证券上海金桥路证券营业部,1,-2.19603642,0.0,1,-2.24959829,0.0,1,-2.35672201,0.0,1,-1.39260846,0.0,1,-0.16068559,0.0
2050,西南证券重庆红石路证券营业部,1,2.38095238,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2051,西南证券北京昌平证券营业部,1,2.28577393,100.0,1,22.74292871,100.0,1,47.29151446,100.0,1,41.8432314,100.0,1,40.20457155,100.0
2052,中信证券台州分公司,1,-19.56521739,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2053,东兴证券福州斗西路证券营业部,1,-0.13119055,0.0,1,-2.26303706,0.0,1,-7.05149229,0.0,1,12.46310266,100.0,1,-1.0167268,0.0
2054,国泰海通证券盐城建军中路证券营业部,1,-19.82758621,0.0,1,-61.20689655,0.0,1,-63.79310345,0.0,1,-62.93103448,0.0,1,-69.82758621,0.0
2055,东北证券深圳科技园分公司,1,-3.24983074,0.0,1,-3.11442112,0.0,1,-3.65605958,0.0,1,-4.67163169,0.0,1,-10.42654028,0.0
2056,湘财证券北京建国门内大街证券营业部,1,-0.83102493,0.0,1,-0.27700831,0.0,1,-0.27700831,0.0,1,-5.81717452,0.0,1,-1.66204986,0.0
2057,广发证券唐山大里路证券营业部,1,-9.97920998,0.0,1,-19.02286902,0.0,1,-26.09147609,0.0,0,0.0,0.0,0,0.0,0.0
2058,国新证券广州珠江东路证券营业部,1,4.97592295,100.0,1,10.19261637,100.0,1,15.73033708,100.0,1,27.60834671,100.0,1,21.18780096,100.0
2059,国投证券揭阳惠来证券营业部,1,1.82370821,100.0,1,0.0,0.0,1,-4.86322188,0.0,1,-5.16717325,0.0,0,0.0,0.0
2060,东莞证券东莞东坑证券营业部,1,-4.91518051,0.0,1,-7.65550239,0.0,1,-10.13484124,0.0,1,-14.22357547,0.0,1,-11.7877338,0.0
2061,东莞证券东莞石碣证券营业部,1,6.72543258,100.0,1,-3.95037545,0.0,1,-7.59059745,0.0,1,5.35422788,100.0,0,0.0,0.0
2062,东吴证券南京国睿大厦证券营业部,1,4.16666667,100.0,1,9.72222222,100.0,1,10.41666667,100.0,1,10.41666667,100.0,1,31.94444444,100.0
2063,东兴证券龙海锦江东路证券营业部,1,-1.68987427,0.0,1,5.96187644,100.0,1,11.89671488,100.0,1,8.70623226,100.0,1,47.83020143,100.0
2064,方正证券醴陵滨河路证券营业部,1,5.04201681,100.0,1,10.08403361,100.0,1,15.96638655,100.0,1,15.96638655,100.0,1,-42.01680672,0.0
2065,方正证券温岭阳光大道证券营业部,1,8.6716792,100.0,1,2.20551378,100.0,1,-7.31829574,0.0,1,-2.58980785,0.0,1,-3.54218881,0.0
2066,光大证券南昌广场南路证券营业部,1,0.19261637,100.0,1,-6.80577849,0.0,1,-8.95666132,0.0,0,0.0,0.0,0,0.0,0.0
2067,华福证券福州湖东路证券营业部,1,-5.6,0.0,1,-6.93333333,0.0,1,-11.2,0.0,1,-11.73333333,0.0,1,-12.0,0.0
2068,华福证券惠安东南街证券营业部,1,5.07518797,100.0,1,0.96670247,100.0,1,3.78625134,100.0,1,6.75157328,100.0,1,27.78087148,100.0
2069,广发证券揭阳揭西证券营业部,1,2.6296018,100.0,1,3.0052592,100.0,1,3.90683696,100.0,1,8.41472577,100.0,0,0.0,0.0
2070,广发证券攀枝花三线大道证券营业部,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,6.66666667,100.0,0,0.0,0.0
2071,中信证券华南广州天河北路证券营业部,1,-0.73800738,0.0,1,-2.95202952,0.0,1,-6.64206642,0.0,1,-10.33210332,0.0,1,-22.50922509,0.0
2072,国海证券贺州建设中路证券营业部,1,-4.9689441,0.0,1,-9.62732919,0.0,1,-14.28571429,0.0,1,-91.30434783,0.0,1,-88.50931677,0.0
2073,国联民生证券无锡洛社镇人民南路证券营业部,1,4.97764891,100.0,1,-2.85127462,0.0,1,-2.62172285,0.0,1,-5.78712094,0.0,1,37.68273529,100.0
2074,国联民生证券无锡新吴区湘江路证券营业部,1,-1.87541862,0.0,1,1.50703282,100.0,1,-3.58338915,0.0,1,-7.9035499,0.0,0,0.0,0.0
2075,国海证券广东分公司,1,-5.26315789,0.0,1,-8.1871345,0.0,1,-9.94152047,0.0,1,-18.71345029,0.0,1,-22.22222222,0.0
2076,中信建投证券上海张杨北路证券营业部,1,4.32793807,100.0,1,2.86183439,100.0,1,18.42599109,100.0,0,0.0,0.0,0,0.0,0.0
2077,东莞证券河源分公司,1,10.05586592,100.0,1,8.37988827,100.0,1,4.18994413,100.0,1,-11.73184358,0.0,1,-30.16759777,0.0
2078,申万宏源证券沈阳建设东路证券营业部,1,-4.92125984,0.0,1,-4.33070866,0.0,1,-6.2992126,0.0,1,1.18110236,100.0,1,0.39370079,100.0
2079,中国中金财富证券成都滨江东路证券营业部,1,1.76928521,100.0,1,4.88322718,100.0,1,2.40622788,100.0,1,-1.13234253,0.0,1,-3.89242746,0.0
2080,中信证券唐山大里北路证券营业部,1,6.25,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2081,信达证券本溪桓仁证券营业部,1,5.01116348,100.0,1,10.27040437,100.0,1,15.77772265,100.0,1,16.17464649,100.0,1,-1.53807988,0.0
2082,兴业证券北京曙光西里证券营业部,1,-5.01113586,0.0,1,-9.74387528,0.0,1,-6.18040089,0.0,1,-6.40311804,0.0,1,-19.76614699,0.0
2083,兴业证券武夷山中山路证券营业部,1,-0.80563948,0.0,1,-4.02819738,0.0,1,-6.04229607,0.0,0,0.0,0.0,0,0.0,0.0
2084,招商证券太原长治路证券营业部,1,10.0148368,100.0,1,8.30860534,100.0,1,6.89910979,100.0,1,13.57566766,100.0,1,-15.9495549,0.0
2085,中信证券宁波北仑新碶证券营业部,1,0.23628902,100.0,1,-5.80773536,0.0,1,-3.02201219,0.0,1,35.99054844,100.0,1,37.4953364,100.0
2086,中信证券华南惠州分公司,1,-1.48514851,0.0,1,-2.47524752,0.0,1,-2.97029703,0.0,1,8.91089109,100.0,1,27.22772277,100.0
2087,中信证券上海长宁区红宝石路证券营业部,1,-4.88721805,0.0,1,-9.77443609,0.0,1,-14.28571429,0.0,1,-92.85714286,0.0,1,-93.98496241,0.0
2088,财达证券唐山新城道证券营业部,1,-5.05902192,0.0,1,-9.78077572,0.0,1,-14.33389545,0.0,1,-18.04384486,0.0,1,-21.41652614,0.0
2089,华安证券濉溪淮海路证券营业部,1,2.3715415,100.0,1,-0.98814229,0.0,1,-5.13833992,0.0,1,2.17391304,100.0,1,19.76284585,100.0
2090,华西证券成都郫都区东大街证券营业部,1,10.0,100.0,1,11.9047619,100.0,1,10.61904762,100.0,1,14.95238095,100.0,1,7.85714286,100.0
2091,粤开证券惠州金山湖证券营业部,1,-2.88065844,0.0,1,-11.11111111,0.0,1,-13.99176955,0.0,1,-15.63786008,0.0,1,-25.10288066,0.0
2092,中信证券(山东)南阳人民北路证券营业部,1,-7.16510903,0.0,1,-13.70716511,0.0,1,-11.52647975,0.0,1,-15.26479751,0.0,1,-9.03426791,0.0
2093,中信证券衢州新桥街证券营业部,1,-1.09155714,0.0,1,-1.53709067,0.0,1,1.04700379,100.0,1,0.02227668,100.0,1,7.01715304,100.0
2094,中信建投证券瑞金红都大道证券营业部,1,-3.30788804,0.0,1,-10.43256997,0.0,1,-11.95928753,0.0,1,-11.19592875,0.0,0,0.0,0.0
2095,申万宏源证券成都崇州市蜀州北路证券营业部,1,-4.95495495,0.0,1,-9.75975976,0.0,1,-14.26426426,0.0,1,-12.46246246,0.0,1,-10.66066066,0.0
2096,湘财证券浏阳白沙东路证券营业部,1,4.58197983,100.0,1,8.37750043,100.0,1,8.14669174,100.0,1,-7.07813301,0.0,1,-0.03419388,0.0
2097,财达证券石家庄裕华路证券营业部,1,-10.0456621,0.0,1,-10.95890411,0.0,1,-14.30745814,0.0,1,-16.43835616,0.0,1,-21.46118721,0.0
2098,国元证券合肥长江路证券营业部,1,-3.44827586,0.0,1,-4.02298851,0.0,1,-2.87356322,0.0,1,-6.89655172,0.0,1,-13.79310345,0.0
2099,中信证券桐乡振兴东路证券营业部,1,1.12160567,100.0,1,-7.49704841,0.0,1,-5.66706021,0.0,1,-5.31286895,0.0,1,-4.95867769,0.0
2100,国信证券上海张杨路证券营业部,1,-2.44140625,0.0,1,-4.98046875,0.0,1,-3.515625,0.0,1,-1.85546875,0.0,1,-2.5390625,0.0
2101,华泰证券天津东丽开发区二纬路证券营业部,1,-4.78723404,0.0,1,-9.57446809,0.0,1,-4.78723404,0.0,1,-10.10638298,0.0,1,-14.89361702,0.0
2102,国盛证券上饶鄱阳鄱阳湖大道证券营业部,1,4.24886191,100.0,1,-0.91047041,0.0,1,-5.91805766,0.0,1,-7.43550835,0.0,1,-7.13201821,0.0
2103,国泰海通证券郴州国庆北路证券营业部,1,-4.8245614,0.0,1,-91.66666667,0.0,1,-92.54385965,0.0,1,-92.98245614,0.0,1,-93.42105263,0.0
2104,华安证券枞阳金山大道证券营业部,1,-5.12820513,0.0,1,-5.12820513,0.0,1,-10.25641026,0.0,1,-7.69230769,0.0,0,0.0,0.0
2105,国金证券成都新都区马超西路证券营业部,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,-6.25,0.0,1,0.0,0.0
2106,东兴证券福清景观大道证券营业部,1,2.42718447,100.0,1,0.48543689,100.0,1,0.48543689,100.0,1,-2.91262136,0.0,1,-6.7961165,0.0
2107,西南证券重庆春晖路证券营业部,1,-3.7037037,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0
2108,华安证券无为北大街证券营业部,1,-0.76255588,0.0,1,12.38495924,100.0,1,9.3873258,100.0,0,0.0,0.0,0,0.0,0.0
2109,国泰海通证券济源济水大街证券营业部,1,3.10077519,100.0,1,0.31007752,100.0,1,-1.08527132,0.0,1,-2.63565891,0.0,1,-5.58139535,0.0
2110,国泰海通证券丽江福慧路证券营业部,1,1.24378109,100.0,1,-2.36318408,0.0,1,-3.60696517,0.0,1,-1.3681592,0.0,1,11.8159204,100.0
2111,国泰海通证券宜春高安瑞州路证券营业部,1,-10.05764262,0.0,1,-11.09620354,0.0,1,-5.88849135,0.0,1,-17.8095806,0.0,1,-23.1216458,0.0
2112,第一创业证券北京西城分公司,1,-5.55555556,0.0,1,-16.66666667,0.0,1,-16.66666667,0.0,1,-16.66666667,0.0,1,-22.22222222,0.0
2113,湘财证券佛山星辰路证券营业部,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,6.66666667,100.0,0,0.0,0.0
2114,国投证券合肥徽州大道证券营业部,1,-9.67741935,0.0,1,-16.12903226,0.0,1,-9.67741935,0.0,1,9.67741935,100.0,1,29.03225806,100.0
2115,诚通证券成都东城根街证券营业部,1,5.28586839,100.0,1,13.05285868,100.0,1,13.91585761,100.0,1,15.96548004,100.0,1,16.93635383,100.0
2116,长江证券重庆红黄路证券营业部,1,1.82370821,100.0,1,0.0,0.0,1,-4.86322188,0.0,1,-5.16717325,0.0,0,0.0,0.0
2117,东兴证券福州五一北路证券营业部,1,4.81927711,100.0,1,15.26104418,100.0,1,8.43373494,100.0,1,14.0562249,100.0,0,0.0,0.0
2118,国泰海通证券义乌宾王路证券营业部,1,0.25806452,100.0,1,2.63225806,100.0,1,16.38709677,100.0,1,12.38709677,100.0,1,7.35483871,100.0
2119,中信证券福州振武路证券营业部,1,-1.97044335,0.0,1,-11.08374384,0.0,1,-13.79310345,0.0,1,-14.03940887,0.0,0,0.0,0.0
2120,中信证券南通海门长江南路证券营业部,1,-1.2567325,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2121,中信证券安徽分公司,1,-4.28518655,0.0,1,-5.54118951,0.0,1,-4.87624677,0.0,1,-5.09789435,0.0,1,-13.18803103,0.0
2122,国都证券北京东中街证券营业部,1,0.03320053,100.0,1,-8.56573705,0.0,1,-13.41301461,0.0,1,-4.44887118,0.0,1,-5.54448871,0.0
2123,光大证券上海仙霞路证券营业部,1,-5.10396975,0.0,1,-9.82986767,0.0,1,-15.31190926,0.0,1,-15.50094518,0.0,1,-19.84877127,0.0
2124,招商证券北京安外大街证券营业部,1,5.08474576,100.0,1,1.50659134,100.0,1,-2.07156309,0.0,1,-0.37664783,0.0,1,-7.90960452,0.0
2125,东方证券北海北海大道证券营业部,1,0.76368876,100.0,1,2.23342939,100.0,1,0.9221902,100.0,1,-8.0259366,0.0,1,-0.90778098,0.0
2126,东吴证券仪征工农北路证券营业部,1,-20.11494253,0.0,1,-36.20689655,0.0,1,-48.85057471,0.0,1,-56.6091954,0.0,1,-65.51724138,0.0
2127,华福证券厦门吕岭路证券营业部,1,-3.01013025,0.0,1,-4.28364689,0.0,1,-6.16497829,0.0,1,-0.40520984,0.0,1,9.2040521,100.0
2128,国泰海通证券马鞍山雨山西路证券营业部,1,-7.62686114,0.0,1,-3.99574597,0.0,1,-10.55910058,0.0,0,0.0,0.0,0,0.0,0.0
2129,中国银河证券北京双井证券营业部,1,4.71698113,100.0,1,2.20125786,100.0,1,-1.67714885,0.0,1,-3.87840671,0.0,0,0.0,0.0
2130,广发证券佛山禅城石湾证券营业部,1,3.00429185,100.0,1,0.64377682,100.0,1,-0.61312078,0.0,1,-1.90067443,0.0,1,-11.31207848,0.0
2131,东海证券珠海吉大路证券营业部,1,9.97888068,100.0,1,20.96092925,100.0,1,33.05174234,100.0,0,0.0,0.0,0,0.0,0.0
2132,第一创业证券青岛分公司,1,3.04826418,100.0,1,3.00592718,100.0,1,7.07027942,100.0,1,7.71039518,100.0,1,0.626431,100.0
2133,国泰海通证券四平中央西路证券营业部,1,-4.6378322,0.0,1,-2.76185513,0.0,1,-10.89108911,0.0,1,-15.21625847,0.0,1,-17.09223554,0.0
2134,华泰证券深圳龙岗大道证券营业部,1,9.98558039,100.0,1,20.98053353,100.0,1,17.95241528,100.0,1,21.88175919,100.0,1,5.33525595,100.0
2135,中泰证券莒县银杏大道证券营业部,1,-8.3201447,0.0,1,-8.10535835,0.0,1,-8.20709925,0.0,1,-13.11327154,0.0,0,0.0,0.0
2136,国盛证券弋阳志敏大道证券营业部,1,0.03320053,100.0,1,-8.56573705,0.0,1,-13.41301461,0.0,1,-4.44887118,0.0,1,-5.54448871,0.0
2137,国盛证券合肥徽州大道证券营业部,1,3.91236307,100.0,1,1.25195618,100.0,1,-4.53834116,0.0,1,-15.96244131,0.0,1,-22.84820031,0.0
2138,财通证券海宁水月亭西路证券营业部,1,-4.41647597,0.0,1,-6.38443936,0.0,1,1.39588101,100.0,1,1.4416476,100.0,1,-4.11899314,0.0
2139,方正证券广州兴盛路证券营业部,1,-4.99265786,0.0,1,-6.020558,0.0,1,-10.57268722,0.0,1,-23.64170338,0.0,0,0.0,0.0
2140,长城证券南京童卫路证券营业部,1,-4.31372549,0.0,1,0.39215686,100.0,1,5.49019608,100.0,1,4.31372549,100.0,1,2.74509804,100.0
2141,长城证券武汉云林街证券营业部,1,-2.43902439,0.0,1,-2.43902439,0.0,1,2.43902439,100.0,0,0.0,0.0,0,0.0,0.0
2142,西部证券柳州海关路证券营业部,1,-4.60674157,0.0,1,-1.88202247,0.0,1,-16.96629213,0.0,1,-21.93820225,0.0,0,0.0,0.0
2143,财达证券廊坊三河泃阳西大街证券营业部,1,3.02635861,100.0,1,-2.11519688,0.0,1,2.76602668,100.0,1,13.30946957,100.0,1,44.64692483,100.0
2144,中信证券(山东)郑州商鼎路证券营业部,1,2.83286119,100.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2145,申万宏源证券济南历山路证券营业部,1,4.45510624,100.0,1,14.87320082,100.0,1,11.30911583,100.0,1,8.97875257,100.0,1,-3.15284441,0.0
2146,申万宏源证券北京丽泽路证券营业部,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,-5.55555556,0.0,0,0.0,0.0
2147,湘财证券岳阳五里牌证券营业部,1,-4.9897471,0.0,1,-5.12645249,0.0,1,-9.84278879,0.0,1,-18.66028708,0.0,1,-15.03759398,0.0
2148,申万宏源证券宁波分公司,1,-0.23980815,0.0,1,-2.39808153,0.0,1,-1.67865707,0.0,1,4.79616307,100.0,1,1.67865707,100.0
2149,长城证券沈阳惠工街证券营业部,1,0.54054054,100.0,1,-3.64864865,0.0,1,-6.62162162,0.0,1,-11.75675676,0.0,1,-12.02702703,0.0
2150,中信证券(山东)泰安长城路证券营业部,1,-5.0,0.0,1,-7.5,0.0,1,-7.5,0.0,1,-7.5,0.0,1,-12.5,0.0
2151,东莞证券河北分公司,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,-6.25,0.0,1,0.0,0.0
2152,东莞证券珠海人民东路证券营业部,1,1.8,100.0,1,-0.66666667,0.0,1,-3.26666667,0.0,1,-2.46666667,0.0,1,6.0,100.0
2153,民生证券青岛分公司,1,-4.61538462,0.0,1,-9.23076923,0.0,1,-6.15384615,0.0,1,3.07692308,100.0,0,0.0,0.0
2154,民生证券深圳深南大道科技园证券营业部,1,-4.94269341,0.0,1,-0.28653295,0.0,1,-5.08595989,0.0,1,-14.32664756,0.0,1,-2.22063037,0.0
2155,平安证券湖南分公司,1,4.92307692,100.0,1,0.30769231,100.0,1,-4.61538462,0.0,1,5.23076923,100.0,1,34.46153846,100.0
2156,万和证券海南分公司,1,9.98942918,100.0,1,20.98308668,100.0,1,22.72727273,100.0,1,29.96828753,100.0,1,27.27272727,100.0
2157,东方财富证券临沂上海路证券营业部,1,4.93421053,100.0,1,3.28947368,100.0,1,8.55263158,100.0,1,12.5,100.0,1,7.89473684,100.0
2158,国海证券湖南分公司,1,-4.84988453,0.0,1,0.0,0.0,1,-5.08083141,0.0,1,-9.69976905,0.0,1,1.15473441,100.0
2159,兴业证券厦门分公司,1,-5.00641849,0.0,1,-9.75609756,0.0,1,-14.24903723,0.0,1,-18.61360719,0.0,1,-16.04621309,0.0
2160,长江证券库尔勒人民东路证券营业部,1,-9.98354361,0.0,1,-14.6461876,0.0,1,-14.04278662,0.0,1,-15.63357104,0.0,1,-21.97483923,0.0
2161,长江证券台州市府大道证券营业部,1,-2.31167796,0.0,1,3.70665604,100.0,1,7.25388601,100.0,1,15.663611,100.0,1,11.00039857,100.0
2162,国盛证券太原高新街证券营业部,1,1.63398693,100.0,1,1.85185185,100.0,1,0.65359477,100.0,1,-11.00217865,0.0,1,-4.5751634,0.0
2163,国泰海通证券深圳海田路证券营业部,1,-7.97737938,0.0,1,-6.05221995,0.0,1,-15.4494044,0.0,1,-26.71158705,0.0,1,-18.78233666,0.0
2164,华泰证券岳阳平江天岳大道证券营业部,1,-20.25811498,0.0,1,-9.67279364,0.0,1,-16.58193195,0.0,1,-17.4292791,0.0,1,-18.74592622,0.0
2165,中泰证券成都新光华街证券营业部,1,-9.9883856,0.0,1,-0.92915215,0.0,1,4.52961672,100.0,1,-0.81300813,0.0,1,-8.1300813,0.0
2166,中国银河证券漳州水仙大街证券营业部,1,-4.80769231,0.0,1,-9.61538462,0.0,1,-13.94230769,0.0,1,-13.94230769,0.0,1,-16.82692308,0.0
2167,湘财证券武汉友谊大道证券营业部,1,-6.09260764,0.0,1,-10.39805037,0.0,1,-14.21608448,0.0,1,-17.7904143,0.0,1,-21.60844842,0.0
2168,中国中金财富证券佛山季华五路证券营业部,1,1.49181906,100.0,1,-2.0692974,0.0,1,3.22425409,100.0,1,5.67853705,100.0,1,-0.21655438,0.0
2169,广发证券北京鲁谷路证券营业部,1,0.6932409,100.0,1,9.44540728,100.0,1,0.25996534,100.0,1,15.51126516,100.0,1,22.87694974,100.0
2170,财通证券江山中山路证券营业部,1,3.74064838,100.0,1,3.74064838,100.0,1,8.97755611,100.0,1,9.97506234,100.0,1,7.98004988,100.0
2171,国泰海通证券重庆忠县证券营业部,1,9.97624703,100.0,1,-0.59382423,0.0,1,-3.80047506,0.0,1,-10.9263658,0.0,1,-26.12826603,0.0
2172,国元证券绍兴金柯桥大道证券营业部,1,0.36057692,100.0,1,-3.78605769,0.0,1,2.94471154,100.0,1,1.68269231,100.0,1,2.76442308,100.0
2173,国元证券台州市府大道证券营业部,1,-2.02931229,0.0,1,-0.15501691,0.0,1,0.83145434,100.0,1,-2.45208568,0.0,0,0.0,0.0
2174,浙商证券福建分公司,1,4.16666667,100.0,1,9.72222222,100.0,1,10.41666667,100.0,1,10.41666667,100.0,1,31.94444444,100.0
2175,中国中金财富证券青岛香港中路证券营业部,1,-5.35851966,0.0,1,23.03392444,100.0,1,21.24132614,100.0,1,24.9614495,100.0,1,7.28604472,100.0
2176,方正证券长沙东方红中路证券营业部,1,0.0,0.0,1,6.35678392,100.0,1,9.24623116,100.0,1,1.10552764,100.0,1,-13.44221106,0.0
2177,东莞证券东莞南城东莞大道证券营业部,1,-19.95412844,0.0,1,-18.80733945,0.0,1,-19.87767584,0.0,1,-21.48318043,0.0,1,-21.63608563,0.0
2178,广发证券广州花城大道证券营业部,1,-20.00687521,0.0,1,-23.51323479,0.0,1,-38.81058783,0.0,0,0.0,0.0,0,0.0,0.0
2179,华泰证券福州五一北路证券营业部,1,-11.76470588,0.0,1,-11.76470588,0.0,1,-11.76470588,0.0,1,-11.76470588,0.0,1,-23.52941176,0.0
2180,中信证券镇江分公司,1,-8.68955851,0.0,1,-12.82410652,0.0,1,-14.50595655,0.0,1,-15.48703574,0.0,1,-12.8941836,0.0
2181,东方证券上海普陀区云岭东路证券营业部,1,3.62923001,100.0,1,3.40853359,100.0,1,-5.67271538,0.0,1,-5.45201896,0.0,1,-2.3459212,0.0
2182,广发证券深圳壹方中心证券营业部,1,3.51657235,100.0,1,0.92966855,100.0,1,-1.69765562,0.0,1,-5.05254648,0.0,1,-0.68714632,0.0
2183,金元证券广州花城大道证券营业部,1,3.90000037,100.0,1,4.76666704,100.0,1,9.33333372,100.0,1,1.96666703,100.0,1,20.33333376,100.0
2184,申万宏源证券佛山分公司,1,-10.0,0.0,1,-17.56818182,0.0,1,-19.97727273,0.0,1,-11.72727273,0.0,0,0.0,0.0
2185,西南证券重庆第一分公司,1,10.0,100.0,1,21.0,100.0,1,33.10909091,100.0,1,60.0,100.0,1,41.8,100.0
2186,东北证券青岛分公司,1,9.99216301,100.0,1,13.1661442,100.0,1,11.55956113,100.0,1,19.39655172,100.0,1,15.79153605,100.0
2187,中国银河证券重庆江南大道证券营业部,1,-10.03236246,0.0,1,-7.87486516,0.0,1,-9.49298813,0.0,1,-7.87486516,0.0,1,-13.48435814,0.0
2188,平安证券佛山季华六路证券营业部,1,19.53125,100.0,1,3.125,100.0,1,-7.8125,0.0,1,-4.6875,0.0,1,-19.53125,0.0
2189,中泰证券临清温泉路证券营业部,1,-7.15008432,0.0,1,-6.47554806,0.0,1,-9.00505902,0.0,1,-13.38954469,0.0,0,0.0,0.0
2190,世纪证券南昌八一大道证券营业部,1,-1.01010101,0.0,1,3.03030303,100.0,1,6.06060606,100.0,1,28.38383838,100.0,1,-3.83838384,0.0
2191,中国中金财富证券嘉兴花园路证券营业部,1,1.82926829,100.0,1,-14.42508711,0.0,1,-11.8466899,0.0,1,-20.57491289,0.0,1,-29.18118467,0.0
